date,cycle,Wind direction,Wind speed (m/s),temperature (ｰC),irradiance (W/m2),Rain (mm/h)
3/17/20 13:00,17/03/2020 00h,315.98,3.5,20.05,862.012019731639,0
3/17/20 13:00,16/03/2020 12h,317.669878553432,2.72652230175682,19.089990234375,422.378875732422,0
3/17/20 13:00,16/03/2020 00h,325.271810689931,3.77361985506376,19.6499877929688,793.235961914062,0
3/17/20 14:00,17/03/2020 00h,308.4,5.69,20.32,798.266982096525,0
3/17/20 14:00,16/03/2020 12h,301.100229511239,4.65362690077197,19.66005859375,545.974487304688,0
3/17/20 14:00,16/03/2020 00h,315.350766000619,5.46304353156621,19.489892578125,779.468078613281,0
3/17/20 15:00,17/03/2020 00h,306.7,6.8,19.33,671.178646691587,0
3/17/20 15:00,16/03/2020 12h,298.179961010696,5.7768141918332,18.6499572753906,570.830322265625,0
3/17/20 15:00,16/03/2020 00h,316.87626686083,6.41077564903155,18.5100036621094,709.708374023438,0
3/17/20 16:00,17/03/2020 00h,307.56,6.49,18.25,497.849141608557,0
3/17/20 16:00,16/03/2020 12h,303.42645353988,5.7795038857409,17.6999450683594,395.604400634766,0
3/17/20 16:00,16/03/2020 00h,322.265536203893,6.33827921623343,17.6699768066406,588.710754394531,0
3/17/20 17:00,17/03/2020 00h,307.47,6.11,17.26,300.18514843649,0
3/17/20 17:00,16/03/2020 12h,310.506582148071,5.59267561386564,16.8998657226563,424.721069335938,0
3/17/20 17:00,16/03/2020 00h,325.100193959855,5.65350317227144,16.8600402832031,424.721069335938,0
3/17/20 18:00,17/03/2020 00h,298.6,5.81,15.51,100.683004293117,0
3/17/20 18:00,16/03/2020 12h,307.967726652548,5.00549236815485,15.8601318359375,228.914947509766,0
3/17/20 18:00,16/03/2020 00h,324.819490740072,5.1177863964264,15.8998352050781,228.914947509766,0
3/17/20 19:00,17/03/2020 00h,293.67,6.15,14.23,0,0
3/17/20 19:00,16/03/2020 12h,294.043686842655,3.72683026156711,14.7099853515625,14.636360168457,0
3/17/20 19:00,16/03/2020 00h,326.17965662027,4.28177328116519,14.770166015625,14.636360168457,0
3/17/20 20:00,17/03/2020 00h,320.54,5.82,12.98,0,0
3/17/20 20:00,16/03/2020 12h,275.63074803438,2.70952982078167,13.8299499511719,0,0
3/17/20 20:00,16/03/2020 00h,327.870380098291,2.65875461119805,14.1800476074219,0,0
3/17/20 21:00,17/03/2020 00h,346.46,4.14,12.7,0,0
3/17/20 21:00,16/03/2020 12h,257.407787997908,2.20882349905683,13.07998046875,0,0
3/17/20 21:00,16/03/2020 00h,315.597954292282,1.14554696733635,13.3099609375,0,0
3/17/20 22:00,17/03/2020 00h,6.52,1.91,12.13,0,0
3/17/20 22:00,16/03/2020 12h,239.297788890452,1.83534252430495,12.4699035644531,0,0
3/17/20 22:00,16/03/2020 00h,237.690512706758,0.407324973126646,12.7499633789063,0,0
3/17/20 23:00,17/03/2020 00h,51.05,0.56,11.24,0,0
3/17/20 23:00,16/03/2020 12h,241.468654920204,1.84711544850483,12.1900268554688,0,0.177734017372131
3/17/20 23:00,16/03/2020 00h,183.249702215509,0.922484915343921,13.2300659179688,0,0
3/18/20 0:00,18/03/2020 00h,254.923233614103,1.32296644581281,12.4598937988281,0,0
3/18/20 0:00,17/03/2020 12h,337.849869648801,1.11856412880419,12.790185546875,0,0
3/18/20 0:00,17/03/2020 00h,142.24,0.83,10.49,0,0
3/18/20 0:00,16/03/2020 12h,276.8544032505,1.17546235399683,12.0900207519531,0,0.887696087360382
3/18/20 0:00,16/03/2020 00h,159.982813439525,1.35708310312898,13.3900085449219,0,0
3/18/20 1:00,18/03/2020 00h,226.605159412592,1.05516916947805,11.9500366210938,0,0
3/18/20 1:00,17/03/2020 12h,350.517445169517,0.413627557360253,12.6500793457031,0,0
3/18/20 1:00,17/03/2020 00h,163.73,1.2,10.02,0,0
3/18/20 1:00,16/03/2020 12h,320.768418411995,0.494898805105932,12.1599670410156,0,0.851562023162842
3/18/20 2:00,18/03/2020 00h,220.668973888952,1.23659532351323,11.6900573730469,0,0
3/18/20 2:00,17/03/2020 12h,118.535360019985,0.0565345642061424,12.4200378417969,0,0
3/18/20 2:00,17/03/2020 00h,160.33,1.44,9.42,0,0
3/18/20 2:00,16/03/2020 12h,151.465204296836,0.669125603576969,12.0199829101563,0,0.129883006215096
3/18/20 3:00,18/03/2020 00h,202.536611782651,1.17578523207248,11.7300048828125,0,0
3/18/20 3:00,17/03/2020 12h,170.860650211545,0.228173916189288,12.4900451660156,0,0.152832001447678
3/18/20 3:00,17/03/2020 00h,137.11,2.32,8.75,0,0.001953
3/18/20 3:00,16/03/2020 12h,160.505348985912,1.52335308835022,11.4800354003906,0,0
3/18/20 4:00,18/03/2020 00h,204.868455333749,1.24710271845012,11.8199096679688,0,0
3/18/20 4:00,17/03/2020 12h,167.404953995219,0.542854710460404,12.5000244140625,0,0.358399003744125
3/18/20 4:00,17/03/2020 00h,135.29,2.23,8.03,0,0.073242
3/18/20 4:00,16/03/2020 12h,167.140829249563,1.72183256102216,10.7899719238281,0,0
3/18/20 5:00,18/03/2020 00h,194.443412825549,1.47091944910078,11.4299865722656,0,0
3/18/20 5:00,17/03/2020 12h,173.209503035108,0.819966965150529,12.2300659179688,0,0.290526986122131
3/18/20 5:00,17/03/2020 00h,134.9,2.36,8.12,0,0.220703
3/18/20 5:00,16/03/2020 12h,165.488233899904,1.75854035008797,10.400048828125,0,0
3/18/20 6:00,18/03/2020 00h,190.162408633582,1.74027087729881,11.2300659179688,0,0
3/18/20 6:00,17/03/2020 12h,153.357949821792,0.907492946769961,11.8499694824219,0,0.248047009110451
3/18/20 6:00,17/03/2020 00h,131.15,2.17,8.46,0,0.109375
3/18/20 6:00,16/03/2020 12h,164.395687646632,1.5092709497068,10.3301330566406,0,0.0214850008487701
3/18/20 7:00,18/03/2020 00h,182.382483056318,2.01356807933687,11.3499389648438,0,0
3/18/20 7:00,17/03/2020 12h,139.435136719592,1.50728405965521,11.4400268554688,0,0.670898973941803
3/18/20 7:00,17/03/2020 00h,126.95,2.22,8.98,59.8542144806433,0
3/18/20 7:00,16/03/2020 12h,146.356086955777,1.46922797506837,10.3599487304688,0,0.11913999915123
3/18/20 8:00,18/03/2020 00h,161.805114696613,1.97637924556831,12.0900207519531,123.95964050293,0
3/18/20 8:00,17/03/2020 12h,148.938708291994,1.95000822572559,11.8600708007813,123.95964050293,0.671386003494263
